year,id_road_section,node_end,node_start,traffic_volume
2019,41497918,1930285675,1930285663,33.166666666666664
2019,41497918,4753670414,1930285664,33.166666666666664
2019,540750179,1930285678,1930285665,2104.833333333333
2019,540750179,1930285660,1930285666,2104.833333333333
2019,41497918,1930285677,1930285667,33.166666666666664
2019,41497918,4753670406,1930285672,33.166666666666664
2019,41497918,1930285680,1930285673,33.166666666666664
2019,41497918,4753670412,1930285674,33.166666666666664
2019,41497918,1930285674,1930285675,33.166666666666664
2019,41497918,4753670415,1930285676,33.166666666666664
2019,41497918,4753670409,1930285677,33.166666666666664
2019,540750179,1930285655,1930285678,2104.833333333333
2019,41497918,1930285662,1930285679,33.166666666666664
2019,41497918,4753670407,1930285680,33.166666666666664
2019,41497918,1930285664,1930285681,33.166666666666664
2019,182671271,6377766686,1930295592,1930.0054054054053
2019,182671271,5230009768,1930295596,2063.4137931034484
2019,182671271,1930295596,1930295600,803.6203703703704
2019,182671271,1930295608,1930295604,1187.10794044665
2019,182671271,5234908676,1930295611,834.3981481481482
2019,182671271,5234908626,1930295617,834.3981481481482
2019,32773230,4770712217,1930462899,1367.2293186148893
2019,32773230,1930462899,1930462918,3.3459459459459455
2019,38338227,364177407,1931273223,1361.2199005891016
2019,183840084,330455052,1942500903,606.1648351648352
2019,183840083,2589639106,1942500905,443.83333333333326
2019,183840079,1942583938,1942500943,153.6265060240964
2019,30018078,330450028,1942500952,1089.6705512393637
2019,183840071,4404915926,1942500955,8249.81941923775
2019,30018080,2483373900,1942500959,1018.739535892431
2019,30018079,330450029,1942500960,1514.5950923539517
2019,30018080,2139079078,1942500966,1018.739535892431
2019,30018079,1942500960,1942500967,1514.5950923539517
2019,30018080,1942500982,1942500971,1018.8425576519917
2019,30018079,1942500967,1942500972,1514.5950923539517
2019,183830812,1942500989,1942500978,1805.4322444041136
2019,183830806,1942500974,1942500980,8789.17951642934
2019,30018080,330450031,1942500982,1018.8425576519917
2019,30018079,1942500972,1942500984,1514.5950923539517
2019,183830806,2139079090,1942500986,8868.419703103913
2019,183830812,1942501004,1942500989,1805.4322444041136
2019,30018080,330450023,1942500992,978.4330218068535
2019,30018079,330450030,1942500994,1555.6309278350514
2019,183830806,1942500986,1942500995,8868.419703103913
2019,183830806,1942500995,1942500999,8868.419703103913
2019,183830806,1942500999,1942501002,8868.419703103913
2019,30018075,331778128,1942501003,9032.977696664128
2019,183830812,1942501012,1942501004,1805.4322444041136
2019,183830806,1942501002,1942501005,8868.419703103913
2019,183830806,1942501005,1942501006,12128.33625730994
2019,192938882,330450024,1942501007,957.0888235294117
2019,183830806,1942501006,1942501007,12128.33625730994
2019,30018075,330450022,1942501011,6054.408163265306
2019,183830812,1942501017,1942501013,528.3204555129842
2019,23854367,1942500977,1942501015,2243.171068427371
2019,30018075,1942501011,1942501016,10108.50902781862
2019,183830812,1942501024,1942501017,528.3204555129842
2019,30018075,1942501031,1942501024,1363.1175790479062
2019,183830813,1942501016,1942501027,9781.875244010647
2019,183830813,1942501027,1942501030,9781.875244010647
2019,30018075,330450019,1942501031,1363.1175790479062
2019,183830805,1942501040,1942501037,931.2812658014495
2019,183830813,1942501032,1942501039,10949.071373642626
2019,183830805,1942501041,1942501040,931.2812658014495
2019,30018075,2483373639,1942501042,1363.1175790479062
2019,183830805,1942501046,1942501043,1125.6146131805156
2019,183830805,1942501050,1942501046,1125.6146131805156
2019,183830813,1942501039,1942501048,10949.071373642626
2019,183830805,1942501060,1942501050,1125.6146131805156
2019,183830805,1942501065,1942501060,1125.6146131805156
2019,183830813,1942501048,1942501062,10949.071373642626
2019,183830805,1942501069,1942501065,1125.6146131805156
2019,191742018,3918071512,1942501066,3513.607304460246
2019,183830813,1942501062,1942501068,10949.071373642626
2019,183830805,1942501068,1942501069,1125.6146131805156
2019,23854367,4754489042,1942501070,2266.454762717651
2019,23854367,1942501070,1942501078,2266.454762717651
2019,23854367,1942501078,1942501084,2266.454762717651
2019,619148052,2138773599,1942501096,9729.54382596102
2019,28688639,2028085166,1942501098,1426.7012987012986
2019,23854367,1942501084,1942501108,2217.164690572585
2019,23854367,360681913,1942501136,2214.269885057471
2019,23854367,1942501136,1942501151,2857.629455746827
2019,23854367,1942501151,1942501153,2857.629455746827
2019,619148051,330448194,1942501162,8158.84950420897
2019,619148051,1942501162,1942501164,8158.849504208971
2019,30001145,330268953,1942501173,6206.633838383838
2019,30002448,1076631946,1942501179,9896.429799426933
2019,183830839,1942501188,1942501182,259.9387755102041
2019,183830839,1942501215,1942501188,516.1020408163265
2019,30002453,330280748,1942501210,5.846153846153847
2019,183830839,1942501217,1942501215,256.1632653061224
2019,30002453,1942501210,1942501219,77.0128205128205
2019,30002457,1942501228,1942501224,298.53739130434786
2019,30002457,1786671833,1942501228,298.53739130434786
2019,30001359,1945691563,1942501240,940.5962059620597
2019,183830843,269761381,1942501249,3963.475067716103
2019,23680182,1942501253,1942501249,854.8888888888889
2019,183830809,2028085203,1942501252,10664.109866399695
2019,23680182,2590040794,1942501253,3816.5006105006105
2019,183830835,1942501249,1942501254,324.96629213483146
2019,183830835,1942501254,1942501259,324.96629213483146
2019,23680182,5865585778,1942501263,3816.5006105006105
2019,183830810,1942501269,1942501270,1854.3495702005728
2019,183830835,2483376336,1942501271,324.96629213483146
2019,30017936,5865585776,1942501274,8704.338509506102
2019,479253667,2480503948,1942501275,1779.2893982808023
2019,479253667,437365940,1942501281,1972.805157593123
2019,28702873,1942501292,1942501287,5607.916905444126
2019,183830814,5865431871,1942501289,480.1676300578034
2019,479253667,2480503958,1942501290,5196.040114613181
2019,28702872,5865431863,1942501293,5529.5446755078865
2019,183830803,315526160,1942501297,1599.9202776369823
2019,28702873,1942501311,1942501298,5589.3295128939835
2019,183830803,1942501297,1942501301,1599.9202776369823
2019,28702873,5865432186,1942501311,5589.3295128939835
2019,28702873,1942501317,1942501313,5589.3295128939835
2019,28702873,283130619,1942501317,5589.3295128939835
2019,183830803,5865432185,1942501318,1527.3954154727792
2019,183830814,1942501295,1942501320,479.61849710982654
2019,183830814,1942501320,1942501323,479.61849710982654
2019,183830814,1942501323,1942501324,479.61849710982654
2019,28687286,315313993,1942501327,203.28942816098436
2019,28687251,4790767667,1942501332,1253.095238095238
2019,28687194,4790767682,1942501342,625.1610169491524
2019,25953301,269761428,1942501347,7140.134670487107
2019,183830804,1942501364,1942501361,914.5151572208623
2019,183830804,1942501368,1942501364,914.5151572208623
2019,183830804,1942501371,1942501368,914.5151572208623
2019,183830804,1942501386,1942501371,914.5151572208623
2019,121390545,315310802,1942501377,2137.0118226600985
2019,25953301,283130624,1942501382,7140.134670487107
2019,183830804,1942501403,1942501386,914.5151572208623
2019,183830804,315527577,1942501403,914.5151572208623
2019,25953302,269761429,1942501410,5423.535816618911
2019,28142438,315311601,1942501420,2362.141070714
2019,28951257,318311785,1942501444,1256.6774691358025
2019,28543052,313539421,1942501471,620.0
2019,28951445,318314382,1942501498,588.2757985257986
2019,183830815,2041914059,1942501517,399.9636363636364
2019,28543055,313539430,1942501525,1022.3333333333331
2019,183830815,1942501527,1942501528,412.989121989122
2019,37344619,435435564,1942501552,66.0
2019,30119863,331916345,1942583663,6497.124528301887
2019,30119864,993058382,1942583665,112.83397683397683
2019,32976525,371419069,1942583689,1910.9317594550153
2019,387987911,2589622870,1942583702,203.57704918032783
2019,252959024,5539295962,1942583702,4089.7240255591055
2019,288360289,255384922,1942583733,752.5717162598521
2019,30119599,1942583739,1942583738,2368.8926174496646
2019,30119599,1942583740,1942583739,2368.8926174496646
2019,30119598,331912715,1942583741,1415.7137096774193
2019,30119593,2589614495,1942583742,2360.57525083612
2019,30119598,2483365774,1942583743,1415.7137096774193
2019,30119602,282504987,1942583744,6282.906705539359
2019,30119602,1942583754,1942583745,6282.906705539359
2019,30119602,331912728,1942583754,6282.906705539359
2019,30119594,1942583761,1942583758,1408.812244897959
2019,30119594,1942583763,1942583761,1408.812244897959
2019,288360293,122006222,1942583763,6335.778489186305
2019,30119601,282504974,1942583766,529.7578431372549
2019,288360289,255384914,1942583771,752.5717162598521
2019,288360289,1942583771,1942583773,752.5717162598521
2019,183840075,1942583778,1942583774,454.2317987237225
2019,183840075,1942583779,1942583778,454.2317987237225
2019,288360312,282504956,1942583781,5644.533287589772
2019,30119389,282662595,1942583797,7736.760531833778
2019,288360312,122006224,1942583807,5644.533287589772
2019,30119389,331905151,1942583809,7736.760531833778
2019,30119389,1942583809,1942583810,7736.760531833778
2019,288360291,258513709,1942583811,1591.1223209841428
2019,30119387,1958312065,1942583817,6953.65976331361
2019,30119387,1942583817,1942583819,6953.65976331361
2019,30119393,2919189218,1942583820,739.375
2019,30119391,1942583825,1942583822,880.98
2019,30119391,331905156,1942583825,1754.1555102040816
2019,192938883,993058907,1942583835,740.2236516575953
2019,30119392,1942583836,1942583839,116.375
2019,626335267,255381504,1942583846,6936.600497088848
2019,30119392,1942583839,1942583850,275.0341639871383
2019,183840070,258513393,1942583852,666.7166666666666
2019,183840067,331930135,1942583859,1735.7115384615386
2019,252963075,1942583869,1942583868,406.27272727272725
2019,252963075,1942583870,1942583869,406.27272727272725
2019,252963075,1942583872,1942583870,406.27272727272725
2019,252963075,2589645202,1942583871,406.27272727272725
2019,252963075,1942583873,1942583872,406.27272727272725
2019,252963075,1942583871,1942583873,406.27272727272725
2019,626335267,330455035,1942583874,7065.416457789827
2019,288360312,122006226,1942583875,5644.533287589772
2019,183840084,330455041,1942583883,606.1648351648352
2019,183840071,258513313,1942583884,7432.866553653162
2019,183840077,2590029311,1942583885,1044.2727272727273
2019,183840077,1942583890,1942583886,275.88888888888886
2019,183840077,1942583885,1942583888,1044.2727272727273
2019,183840077,1942583903,1942583890,275.88888888888886
2019,183840083,1942500905,1942583892,2285.208748615725
2019,183840077,1942583888,1942583893,1044.2727272727273
2019,183840071,4404915908,1942583898,7520.283726055263
2019,288360312,122006228,1942583904,5644.533287589772
2019,23854397,360681962,1942583906,359.8131720430107
2019,183840071,258513109,1942583907,7711.71649432107
2019,183840078,1942583909,1942583907,1015.720588235294
2019,183840085,258513098,1942583908,220.27272727272728
2019,183840078,1942500936,1942583909,1015.720588235294
2019,183840085,2589654079,1942583910,220.27272727272728
2019,183840085,1942583910,1942583911,220.27272727272728
2019,30018206,2589654080,1942583912,1818.7252747252749
2019,183840085,1942583911,1942583913,220.27272727272728
2019,183840078,1942583916,1942583914,910.0428571428573
2019,30018206,2589654081,1942583915,1818.7252747252749
2019,183840078,1942583921,1942583916,910.0428571428573
2019,183840080,1942583913,1942583918,2571.666386554622
2019,23854378,1942583930,1942583918,5392.914205344585
2019,30018207,1942583917,1942583920,68.26470588235294
2019,183840078,1942583923,1942583921,910.0428571428573
2019,183840078,1942583931,1942583923,910.0428571428573
2019,30018207,1942583920,1942583924,68.26470588235294
2019,30120266,1942583922,1942583925,909.5263157894736
2019,30018207,2589654087,1942583926,68.26470588235294
2019,30018207,2589654086,1942583927,68.26470588235294
2019,30120266,2483371626,1942583928,909.3055555555554
2019,30120266,1942583925,1942583929,909.5263157894736
2019,23854378,1942583949,1942583930,5392.914205344585
2019,183840078,1942583940,1942583931,910.0428571428573
2019,30120266,1942583933,1942583932,909.3055555555554
2019,30120266,2483371629,1942583933,909.5263157894736
2019,183840079,1942583935,1942583934,165.46341463414635
2019,183840079,1942583934,1942583936,165.46341463414635
2019,183840079,2589654090,1942583937,165.46341463414635
2019,183840079,1942583941,1942583938,153.6265060240964
2019,183840079,1942583937,1942583939,165.46341463414635
2019,183840078,1942583947,1942583940,910.0428571428573
2019,183840079,1942583944,1942583941,153.6265060240964
2019,183840079,1942583939,1942583942,165.46341463414635
2019,30018206,330451732,1942583943,1818.7252747252749
2019,183840079,1942583948,1942583944,153.6265060240964
2019,183840071,330451729,1942583946,7768.919438510831
2019,183840078,1942583951,1942583947,910.0428571428573
2019,183840079,1942583946,1942583948,153.6265060240964
2019,23854378,258513096,1942583949,5392.914205344585
2019,183840079,1942583945,1942583950,137.4493670886076
2019,183840079,1942583950,1942583953,137.4493670886076
2019,33267698,377772921,1942707546,3.0
2019,33267698,1942707546,1942707559,3.0
2019,33267698,4749329414,1942707602,3.0
2019,32976620,371168394,1942707623,619.2424242424242
2019,183854135,371168166,1942707728,1280.8333333333333
2019,183854135,371168167,1942707731,794.6923076923077
2019,183854135,1942707728,1942707732,1280.8333333333333
2019,183854135,1942707741,1942707737,794.6923076923077
2019,183854135,1942707732,1942707739,794.6923076923077
2019,183854135,1942707742,1942707741,794.6923076923077
2019,183854135,1942707743,1942707742,794.6923076923077
2019,183854135,1942707739,1942707743,794.6923076923077
2019,32976777,371422000,1942707767,2161.828767123288
2019,183986882,1944239436,1944239435,402.6271929824562
2019,183986882,1944239439,1944239436,402.6271929824562
2019,183986882,1944239435,1944239437,402.6271929824562
2019,183986882,1944239437,1944239438,402.6271929824562
2019,183986882,1944239443,1944239439,402.6271929824562
2019,183986882,1944239438,1944239440,402.6271929824562
2019,183986882,1944239440,1944239442,402.6271929824562
2019,183986882,1944239450,1944239443,402.6271929824562
2019,183986882,1944239442,1944239444,402.6271929824562
2019,183986882,1944239444,1944239445,402.6271929824562
2019,183986882,1944239445,1944239448,402.6271929824562
2019,183986882,1944239463,1944239450,402.6271929824562
