node_start,node_end,id_road_section,traffic_volume,year
299738941,5124899967,27304853,559.8888888888888889,2019
299738941,5124899967,27304853,63.4736842105263158,2019
5124899967,299738942,27304853,282.0000000000000000,2019
299738942,299738943,27304853,282.0000000000000000,2019
299738961,297882056,27304856,198.4857142857142857,2019
299738961,297882056,27304856,372.9545454545454545,2019
299738962,299738963,27304857,1604.3333333333333333,2019
299702776,299702778,27304858,1532.6666666666666667,2019
300011997,300012002,27329162,1175.4545454545454545,2019
300011997,300012002,27329162,169.7500000000000000,2019
300012003,300011997,27329163,828.6666666666666667,2019
300011997,300012005,27329163,313.1538461538461538,2019
300011997,300012005,27329163,1185.0000000000000000,2019
300012008,300012009,27329164,497.2000000000000000,2019
300012017,300012033,27329165,631.6127167630057803,2019
300012017,300012033,27329165,1371.6763005780346821,2019
300012033,3925875291,27329165,425.9362318840579710,2019
300012033,3925875291,27329165,1229.4347826086956522,2019
300012010,332203530,27329165,449.0405797101449275,2019
300012010,332203530,27329165,1247.6347826086956522,2019
332203530,300012040,27329165,348.6086956521739130,2019
332203530,300012040,27329165,1332.3710144927536232,2019
300012040,300012036,27329165,348.6086956521739130,2019
300012040,300012036,27329165,1332.3710144927536232,2019
300012036,300012038,27329165,291.7188405797101449,2019
300012036,300012038,27329165,1316.0982658959537572,2019
300012038,4167058514,27329165,291.7188405797101449,2019
300012038,4167058514,27329165,1316.0982658959537572,2019
4167058515,4437396233,27329165,1308.0376811594202899,2019
4167058515,4437396233,27329165,247.0492753623188406,2019
4437396233,4437396234,27329165,233.4840579710144928,2019
4437396233,4437396234,27329165,1250.6173913043478261,2019
308675774,308880368,27329166,1677.7679083094555874,2019
308675774,308880368,27329166,465.0000000000000000,2019
308880368,1945691575,27329166,1685.6465517241379310,2019
308880368,1945691575,27329166,82.9745454545454545,2019
1945691575,300012037,27329166,163.3093093093093093,2019
1945691575,300012037,27329166,1820.2902298850574713,2019
300012037,300012039,27329166,1820.2902298850574713,2019
300012037,300012039,27329166,163.3093093093093093,2019
300012039,332203531,27329166,1820.2902298850574713,2019
300012039,332203531,27329166,163.3093093093093093,2019
300012057,300012012,27329166,1277.5431034482758621,2019
300012057,300012012,27329166,446.4781341107871720,2019
300012012,300012032,27329166,1194.9367816091954023,2019
300012012,300012032,27329166,492.7055393586005831,2019
300012032,300012046,27329166,572.3023255813953488,2019
300012032,300012046,27329166,1266.1350574712643678,2019
300012046,6284324695,27329166,1038.6178160919540230,2019
300012046,6284324695,27329166,773.1569767441860465,2019
299702826,300012013,27329167,496.6470588235294118,2019
300012013,300012018,27329167,496.6470588235294118,2019
300012018,300012014,27329167,1.3783783783783784,2019
300012018,300012014,27329167,554.3714285714285714,2019
300012014,300012015,27329167,432.2244897959183673,2019
300012014,300012015,27329167,78.7916666666666667,2019
300012019,300012020,27329168,126.3478260869565217,2019
300012019,300012020,27329168,249.8846153846153846,2019
300012020,300012021,27329168,476.9285714285714286,2019
300012020,300012021,27329168,113.9285714285714286,2019
4714117853,300012023,27329169,121.3200000000000000,2019
4714117853,300012023,27329169,401.9687500000000000,2019
300012023,300012026,27329169,198.3793103448275862,2019
300012023,300012026,27329169,694.1666666666666667,2019
300012026,300012022,27329169,1983.7500000000000000,2019
300012023,300012024,27329170,1646.3333333333333333,2019
300012025,300012026,27329171,1002.6666666666666667,2019
299702780,4208952666,27329172,868.0363636363636364,2019
299702780,4208952666,27329172,113.0600000000000000,2019
4208952666,300012026,27329172,75.8571428571428571,2019
4208952666,300012026,27329172,1015.8918918918918919,2019
300012027,299702784,27329173,4188.0000000000000000,2019
300012028,300012029,27329174,2262.0000000000000000,2019
4714117851,300012047,27329180,120.5348837209302326,2019
4714117851,300012047,27329180,84.8333333333333333,2019
300012047,300012049,27329180,54.9230769230769231,2019
300012047,300012049,27329180,253.7600000000000000,2019
300012049,300012046,27329180,245.3500000000000000,2019
300012049,300012046,27329180,63.3181818181818182,2019
300012047,300012048,27329181,666.6666666666666667,2019
300012049,300012050,27329182,531.0000000000000000,2019
300012012,300012051,27329183,10.7222222222222222,2019
300012012,300012051,27329183,711.3333333333333333,2019
300012051,300012052,27329183,647.3333333333333333,2019
332203529,5674511621,27329184,145.4166666666666667,2019
332203529,5674511621,27329184,398.4285714285714286,2019
5674511624,5674511623,27329184,186.1666666666666667,2019
5674511624,5674511623,27329184,496.1666666666666667,2019
5674511623,5674511262,27329184,496.1666666666666667,2019
5674511623,5674511262,27329184,186.1666666666666667,2019
4714117855,300013007,27329290,246.7419354838709677,2019
4714117855,300013007,27329290,659.5555555555555556,2019
300013007,300013008,27329290,97.2307692307692308,2019
300013007,300013008,27329290,623.1428571428571429,2019
300013008,300013010,27329290,614.2500000000000000,2019
300013008,300013010,27329290,470.1428571428571429,2019
300013010,300013011,27329290,470.1428571428571429,2019
300013010,300013011,27329290,614.2500000000000000,2019
300013011,300013012,27329290,614.2500000000000000,2019
300013011,300013012,27329290,470.1428571428571429,2019
300013012,299702862,27329290,65.1333333333333333,2019
300013012,299702862,27329290,456.7307692307692308,2019
300013012,300013007,27329291,475.4705882352941176,2019
300013012,300013007,27329291,111.3076923076923077,2019
300013007,300013037,27329291,135.8846153846153846,2019
300013007,300013037,27329291,325.8235294117647059,2019
300013037,4271205048,27329291,92.6315789473684211,2019
300013037,4271205048,27329291,187.9473684210526316,2019
4271205048,300013032,27329291,187.9473684210526316,2019
4271205048,300013032,27329291,188.1851851851851852,2019
4271205048,300013032,27329291,166.3076923076923077,2019
299702833,300013038,27329293,169.7692307692307692,2019
299702833,300013038,27329293,142.4000000000000000,2019
300013038,300013034,27329293,313.8000000000000000,2019
300013038,300013034,27329293,166.8333333333333333,2019
300013039,300013006,27329294,339.3750000000000000,2019
300013039,300013006,27329294,318.3750000000000000,2019
301238778,359919773,27436686,11.4594594594594595,2019
301238778,359919773,27436686,527.0416666666666667,2019
359919773,4437396237,27436686,276.8000000000000000,2019
359919773,4437396237,27436686,40.8787878787878788,2019
4437396237,301238788,27436686,468.6666666666666667,2019
4437396237,301238788,27436686,56.7222222222222222,2019
3925875296,359918912,27436686,143.0000000000000000,2019
2397401652,303598464,27643349,7881.9340974212034384,2019
2397401652,303598464,27643349,6959.5358166189111748,2019
303598464,303598450,27643349,6959.5358166189111748,2019
303598464,303598450,27643349,7881.9340974212034384,2019
303598450,2021512064,27643349,6471.2857142857142857,2019
303598450,2021512064,27643349,6880.6510263929618768,2019
2021512064,303598449,27643349,6471.2857142857142857,2019
2021512064,303598449,27643349,6880.6510263929618768,2019
303598451,2397401678,27643350,6634.2435530085959885,2019
303598451,2397401678,27643350,2228.3323782234957020,2019
2397401678,303598478,27643350,2228.3323782234957020,2019
2397401678,303598478,27643350,6634.2435530085959885,2019
303598478,303598452,27643350,1890.0887573964497041,2019
303598478,303598452,27643350,1074.4540059347181009,2019
303598452,303598457,27643350,1890.0887573964497041,2019
303598452,303598457,27643350,1074.4540059347181009,2019
303598457,2021512061,27643350,1074.4540059347181009,2019
303598457,2021512061,27643350,1890.0887573964497041,2019
2021512061,303598454,27643350,1061.9674556213017751,2019
2021512061,303598454,27643350,2069.1834319526627219,2019
303598454,303598455,27643350,1061.9674556213017751,2019
303598454,303598455,27643350,2069.1834319526627219,2019
303598450,303598459,27643351,824.4358974358974359,2019
303598450,303598459,27643351,2466.8888888888888889,2019
303598461,303598459,27643352,808.0500000000000000,2019
303598461,303598459,27643352,5148.5000000000000000,2019
303598459,2021512059,27643352,2830.2500000000000000,2019
303598459,2021512059,27643352,808.0500000000000000,2019
2021512059,303598463,27643352,4548.0000000000000000,2019
2021512059,303598463,27643352,2830.2500000000000000,2019
303598466,3920546786,27643353,31.3000000000000000,2019
303598466,3920546786,27643353,1407.8277777777777778,2019
3920546786,3920546785,27643353,1407.8277777777777778,2019
3920546786,3920546785,27643353,31.3000000000000000,2019
3920546785,308555036,27643353,1407.8277777777777778,2019
3920546785,308555036,27643353,31.3000000000000000,2019
308555036,308541459,27643353,1816.9855907780979827,2019
308555036,308541459,27643353,1364.0100502512562814,2019
303598451,303598447,27643354,1407.0611353711790393,2019
303598451,303598447,27643354,743.4018404907975460,2019
4448181924,5849806951,27643355,4624.1117478510028653,2019
5849806951,2024369659,27643355,4624.1117478510028653,2019
2024369659,303598474,27643355,2508.7702127659574468,2019
303598475,303598476,27643356,804.5833333333333333,2019
303598476,303598477,27643356,804.5833333333333333,2019
4448417774,303598474,27643357,9428.8216374269005848,2019
4448417774,303598474,27643357,1321.5855855855855856,2019
437365949,282193835,27643358,21.9954128440366972,2019
282193835,282193836,27643358,21.9954128440366972,2019
282193836,4741940622,27643358,21.9954128440366972,2019
1234767946,282193841,27643359,6598.0950920245398773,2019
2036822616,1234767950,27643359,6569.7760736196319018,2019
1234767950,282193843,27643359,6569.7760736196319018,2019
282193843,1234767952,27643359,6569.7760736196319018,2019
1234767952,309157472,27643359,6569.7760736196319018,2019
437365962,2239075170,27643361,429.2388059701492537,2019
437365962,2239075170,27643361,435.8978328173374613,2019
2239075170,303598501,27643361,435.8978328173374613,2019
2239075170,303598501,27643361,429.2388059701492537,2019
303598536,303598538,27643362,285.8932926829268293,2019
303598536,303598538,27643362,408.1897106109324759,2019
303598548,1944588263,27643365,567.5000000000000000,2019
4783368880,303598565,27643366,1719.3030303030303030,2019
303598565,4783368879,27643366,1719.3030303030303030,2019
4783368879,4783368878,27643366,1719.3030303030303030,2019
4783368878,303598568,27643366,1719.3030303030303030,2019
1944588252,303598569,27643366,1446.8947368421052632,2019
303598569,303598572,27643366,1446.8947368421052632,2019
5076960248,3920546788,28093299,38.5505617977528090,2019
3920546788,5076960249,28093299,38.5505617977528090,2019
5076960249,308541419,28093299,38.5505617977528090,2019
3766237532,308541442,28093300,665.2857142857142857,2019
308541442,308541469,28093300,639.1666666666666667,2019
308541469,308541471,28093300,292.0384615384615385,2019
308541471,308541472,28093300,346.5555555555555556,2019
308541472,308541459,28093300,153.0000000000000000,2019
308541447,5076960250,28093301,557.8105263157894737,2019
5076960250,3920546789,28093301,557.8105263157894737,2019
3920546789,5076960251,28093301,557.8105263157894737,2019
3929982022,308541451,28093302,432.1833333333333333,2019
308541451,3929982021,28093302,432.1833333333333333,2019
4681711508,3920546798,28093700,1033.3776595744680851,2019
4681711508,3920546798,28093700,1.00000000000000000000,2019
3920546798,308549998,28093700,1.00000000000000000000,2019
3920546798,308549998,28093700,1033.3776595744680851,2019
308549998,4659091033,28093700,1072.2135416666666667,2019
308549998,4659091033,28093700,113.2941176470588235,2019
4659091033,308541428,28093700,192.0000000000000000,2019
4659091033,308541428,28093700,1106.6391752577319588,2019
308549998,308550006,28093701,569.3076923076923077,2019
308549998,308550006,28093701,411.0000000000000000,2019
308550006,308550009,28093701,938.7500000000000000,2019
308550006,308541426,28093702,1081.5882352941176471,2019
308550006,308541426,28093702,199.7272727272727273,2019
308541422,4709610187,28093704,416.9210526315789474,2019
308541422,4709610187,28093704,72.5177304964539007,2019
4709610187,308550027,28093704,389.5588235294117647,2019
4709610187,308550027,28093704,78.9428571428571429,2019
3920546793,1785723418,28093704,195.6969696969696970,2019
1785723418,3920546794,28093704,195.6969696969696970,2019
3920546794,3920546795,28093704,195.6969696969696970,2019
308555030,308555031,28093907,344.6521739130434783,2019
308555030,308555031,28093907,462.2553191489361702,2019
308555031,308555032,28093907,493.5625000000000000,2019
308555031,308555032,28093907,238.6250000000000000,2019
308555032,303598466,28093907,451.9801980198019802,2019
308555032,303598466,28093907,508.2553191489361702,2019
308555033,308555032,28093908,1323.2000000000000000,2019
2397401645,2021512066,28093910,61.7272727272727273,2019
2397401645,2021512066,28093910,183.0937500000000000,2019
2021512066,308555036,28093910,167.7931034482758621,2019
2021512066,308555036,28093910,541.1500000000000000,2019
308672075,308672076,28100100,147.4285714285714286,2019
308672076,308672077,28100100,147.4285714285714286,2019
308672078,308672081,28100101,402.6076923076923077,2019
308672078,308672081,28100101,3.7941176470588235,2019
308672081,308672084,28100101,540.5000000000000000,2019
308672081,308672084,28100101,279.9821428571428571,2019
308672084,308672085,28100101,17.0930232558139535,2019
308672084,308672085,28100101,479.2400000000000000,2019
308672085,308672086,28100101,394.0800000000000000,2019
